elapsed_time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,reward,distance,whip_target_contact,valid_side_hit,arm_tip_ground_hit,robot_ground_contact,arm_self_contact
0.264000,0.182241296335,-2.117591610115,1.286936292046,-0.706637959372,-1.776333760911,0.076220326383,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.272000,0.185493907558,-2.121940336826,1.282720664783,-0.703182520993,-1.780924441705,0.078698077468,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.280000,0.188746518782,-2.126289063536,1.278505037520,-0.699727082614,-1.785515122498,0.081175828554,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.288000,0.191999130005,-2.130637790247,1.274289410257,-0.696271644235,-1.790105803291,0.083653579639,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.296000,0.195251741229,-2.134986516958,1.270073782994,-0.692816205856,-1.794696484085,0.086131330724,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.304000,0.198504352452,-2.139335243668,1.265858155731,-0.689360767477,-1.799287164878,0.088609081809,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.312000,0.201756963676,-2.143683970379,1.261642528468,-0.685905329098,-1.803877845672,0.091086832895,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.320000,0.205009574899,-2.148032697089,1.257426901205,-0.682449890719,-1.808468526465,0.093564583980,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.328000,0.208262186123,-2.152381423800,1.253211273942,-0.678994452340,-1.813059207258,0.096042335065,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.336000,0.211514797346,-2.156730150511,1.248995646679,-0.675539013960,-1.817649888052,0.098520086150,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.345126,0.214767408570,-2.161078877221,1.244780019416,-0.672083575581,-1.822240568845,0.100997837236,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.354252,0.217077964757,-2.165366789132,1.240753109263,-0.669275584393,-1.826843241280,0.102609854183,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.362252,0.219388520943,-2.169654701043,1.236726199111,-0.666467593204,-1.831445913715,0.104221871129,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.370252,0.221699077130,-2.173942612954,1.232699288958,-0.663659602016,-1.836048586150,0.105833888076,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.378252,0.224009633317,-2.178230524865,1.228672378806,-0.660851610827,-1.840651258586,0.107445905023,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.386252,0.226320189504,-2.182518436776,1.224645468654,-0.658043619638,-1.845253931021,0.109057921970,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.394252,0.228630745691,-2.186806348687,1.220618558501,-0.655235628450,-1.849856603456,0.110669938917,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.402252,0.230941301878,-2.191094260597,1.216591648349,-0.652427637261,-1.854459275891,0.112281955864,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.410252,0.233251858065,-2.195382172508,1.212564738196,-0.649619646073,-1.859061948326,0.113893972811,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.418252,0.235562414251,-2.199670084419,1.208537828044,-0.646811654884,-1.863664620761,0.115505989758,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.426252,0.237872970438,-2.203957996330,1.204510917892,-0.644003663695,-1.868267293196,0.117118006705,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.435827,0.240183526625,-2.208245908241,1.200484007739,-0.641195672507,-1.872869965631,0.118730023652,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.445402,0.241393930727,-2.212433146530,1.196478590119,-0.639308365484,-1.877418325330,0.119242536742,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.453402,0.242604334829,-2.216620384818,1.192473172498,-0.637421058462,-1.881966685028,0.119755049831,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.461402,0.243814738930,-2.220807623107,1.188467754877,-0.635533751439,-1.886515044727,0.120267562920,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.469402,0.245025143032,-2.224994861396,1.184462337257,-0.633646444417,-1.891063404425,0.120780076010,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.477402,0.246235547133,-2.229182099684,1.180456919636,-0.631759137394,-1.895611764124,0.121292589099,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.485402,0.247445951235,-2.233369337973,1.176451502016,-0.629871830372,-1.900160123822,0.121805102188,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.493402,0.248656355337,-2.237556576262,1.172446084395,-0.627984523349,-1.904708483520,0.122317615278,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.501402,0.249866759438,-2.241743814550,1.168440666774,-0.626097216326,-1.909256843219,0.122830128367,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.509402,0.251077163540,-2.245931052839,1.164435249154,-0.624209909304,-1.913805202917,0.123342641457,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.517889,0.252287567642,-2.250118291128,1.160429831533,-0.622322602281,-1.918353562616,0.123855154546,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.528686,0.253497971743,-2.254305529416,1.156424413913,-0.620435295259,-1.922901922314,0.124367667635,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.539950,0.253553113366,-2.258823835711,1.152187224838,-0.619719556317,-1.927897201621,0.123753790587,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.548803,0.253608254989,-2.263342142006,1.147950035764,-0.619003817374,-1.932892480928,0.123139913539,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.556803,0.253663396612,-2.267860448301,1.143712846690,-0.618288078432,-1.937887760236,0.122526036491,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.564803,0.253718538235,-2.272378754597,1.139475657615,-0.617572339490,-1.942883039543,0.121912159443,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.572803,0.253773679857,-2.276897060892,1.135238468541,-0.616856600548,-1.947878318850,0.121298282395,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.580803,0.253828821480,-2.281415367187,1.131001279467,-0.616140861605,-1.952873598157,0.120684405347,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.588803,0.253883963103,-2.285933673482,1.126764090392,-0.615425122663,-1.957868877464,0.120070528299,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.596803,0.253939104726,-2.290451979777,1.122526901318,-0.614709383721,-1.962864156771,0.119456651251,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.604803,0.253994246349,-2.294970286072,1.118289712243,-0.613993644779,-1.967859436079,0.118842774202,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.613510,0.254049387972,-2.299488592367,1.114052523169,-0.613277905837,-1.972854715386,0.118228897154,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.622216,0.253625967135,-2.303929290111,1.109738525796,-0.613471757556,-1.977847869832,0.117016005471,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.630216,0.253202546299,-2.308369987856,1.105424528423,-0.613665609275,-1.982841024278,0.115803113788,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.638216,0.252779125462,-2.312810685600,1.101110531050,-0.613859460994,-1.987834178725,0.114590222105,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.646216,0.252355704625,-2.317251383345,1.096796533677,-0.614053312714,-1.992827333171,0.113377330422,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.654216,0.251932283789,-2.321692081089,1.092482536304,-0.614247164433,-1.997820487617,0.112164438739,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.662216,0.251508862952,-2.326132778834,1.088168538931,-0.614441016152,-2.002813642063,0.110951547056,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.670216,0.251085442116,-2.330573476578,1.083854541558,-0.614634867872,-2.007806796510,0.109738655373,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.678216,0.250662021279,-2.335014174323,1.079540544185,-0.614828719591,-2.012799950956,0.108525763690,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.686538,0.250238600443,-2.339454872067,1.075226546812,-0.615022571310,-2.017793105402,0.107312872007,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.696755,0.249815179606,-2.343895569812,1.070912549439,-0.615216423030,-2.022786259849,0.106099980325,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.707243,0.248713280325,-2.348238885314,1.066705560245,-0.616567650934,-2.027745882013,0.105298950921,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.715786,0.247611381044,-2.352582200816,1.062498571051,-0.617918878838,-2.032705504178,0.104497921516,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.723786,0.246509481763,-2.356925516318,1.058291581857,-0.619270106743,-2.037665126342,0.103696892112,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.731786,0.245407582482,-2.361268831820,1.054084592663,-0.620621334647,-2.042624748507,0.102895862708,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.739786,0.244305683201,-2.365612147322,1.049877603469,-0.621972562551,-2.047584370671,0.102094833304,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.747786,0.243203783919,-2.369955462824,1.045670614276,-0.623323790456,-2.052543992836,0.101293803900,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.755786,0.242101884638,-2.374298778326,1.041463625082,-0.624675018360,-2.057503615001,0.100492774496,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.763786,0.240999985357,-2.378642093828,1.037256635888,-0.626026246264,-2.062463237165,0.099691745092,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.771786,0.239898086076,-2.382985409330,1.033049646694,-0.627377474169,-2.067422859330,0.098890715688,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.780026,0.238796186795,-2.387328724832,1.028842657500,-0.628728702073,-2.072382481494,0.098089686284,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.788266,0.237048889106,-2.391555916250,1.024500216552,-0.630869778002,-2.077265657066,0.098053871532,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.796266,0.235301591416,-2.395783107669,1.020157775604,-0.633010853931,-2.082148832638,0.098018056780,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.804266,0.233554293727,-2.400010299087,1.015815334656,-0.635151929860,-2.087032008210,0.097982242028,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.812266,0.231806996038,-2.404237490506,1.011472893708,-0.637293005789,-2.091915183781,0.097946427276,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.820266,0.230059698348,-2.408464681924,1.007130452760,-0.639434081718,-2.096798359353,0.097910612524,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
